NOMBRE COMPETIDORA;OLA1;OLA2;OLA3;OLA4;SUMATORIA;ola1_ola2;ola3_ola4;heat1;heat2
JAVIERA VELIZ;3,6;3;2,8;1,3;10,7;6,6;4,1;7;22
ISIDORA VERGARA;2,8;2,8;2,7;0,8;9,1;5,6;3,5;7;13
GLORIA CORTEZ;1,6;1,7;1,7;1,2;6,2;3,3;2,9;7;22
CAMILA VERDEJO;1,3;0,9;1,8;1,4;5,4;2,2;3,2;10;13
ISIDORA GRUNWALD;1,9;1,2;0,9;1,1;5,1;3,1;2;10;22
KATALINA PAVEZ;1,4;2,1;1,6;0;5,1;3,5;1,6;7;19
JAVIERA QUIROZ;1,4;2,3;0,7;0,7;5,1;3,7;1,4;10;22
TRINIDAD SEGURA;1,1;0,9;1,3;1,7;5;2;3;10;16
MARTINA GONZALES;0,5;0,5;1;2,3;4,3;1;3,3;1;13
PAULA BARAHONA;1,8;2,4;0;0;4,2;4,2;0;1;13
TERESITA ZAMORANO;0,8;0,8;0,8;0,6;3;1,6;1,4;1;16
ELISA AMENABAR;0,2;0,2;1,2;1,3;2,9;0,4;2,5;1;16
DANIELA JARA;0,4;1,2;0;0;1,6;1,6;0;4;16
NATALIA ESCOBAR DÍAZ ;0;0;0;0;0;0;0;4;19
BETANIA CZOLLAK;0;0;0;0;0;0;0;4;19
SAMANTHA ISABELLA WILSON CENTELLA;0;0;0;0;0;0;0;4;19
